dd,cic:/Coq/FSets/FSetInterface/Sfun,cic:/Coq/FSets/FSetInterface/Sfun/Spec
dd,cic:/Coq/FSets/FSetInterface/WSfun,cic:/Coq/FSets/FSetInterface/WSfun/Spec
dd,cic:/Coq/FSets/FSetInterface/WSfun/Spec,cic:/Coq/FSets/FSetInterface/WSfun/Spec/Filter
dd,cic:/Coq/FSets/FSetPositive,cic:/Coq/FSets/FSetPositive/PositiveSet
dd,cic:/Coq/FSets/FSetPositive/PositiveSet,cic:/Coq/FSets/FSetPositive/PositiveSet/Fold
dd,cic:/Coq/FSets/FSetPositive/PositiveSet,cic:/Coq/FSets/FSetPositive/PositiveSet/Quantifiers
dd,cic:/Coq/FSets/FSetProperties,cic:/Coq/FSets/FSetProperties/OrdProperties
dd,cic:/Coq/FSets/FSetProperties,cic:/Coq/FSets/FSetProperties/WProperties_fun
dd,cic:/Coq/FSets/FSetProperties/OrdProperties,cic:/Coq/FSets/FSetProperties/OrdProperties/FoldOpt
dd,cic:/Coq/FSets/FSetProperties/WProperties_fun,cic:/Coq/FSets/FSetProperties/WProperties_fun/BasicProperties
dd,cic:/Coq/FSets/FSetProperties/WProperties_fun,cic:/Coq/FSets/FSetProperties/WProperties_fun/Fold
dd,cic:/Coq/FSets/FSetProperties/WProperties_fun/Fold,cic:/Coq/FSets/FSetProperties/WProperties_fun/Fold/Fold_More
dd,cic:/Coq/FSets/FSetToFiniteSet,cic:/Coq/FSets/FSetToFiniteSet/WS_to_Finite_set
dd,cic:/Coq/funind,cic:/Coq/funind/Recdef
dd,cic:/Coq/funind/Recdef,cic:/Coq/funind/Recdef/Iter
dd,cic:/Coq/Init,cic:/Coq/Init/Datatypes
dd,cic:/Coq/Init,cic:/Coq/Init/Logic
dd,cic:/Coq/Init,cic:/Coq/Init/Logic_Type
dd,cic:/Coq/Init,cic:/Coq/Init/Nat
dd,cic:/Coq/Init,cic:/Coq/Init/Peano
dd,cic:/Coq/Init,cic:/Coq/Init/Specif
dd,cic:/Coq/Init,cic:/Coq/Init/Tactics
dd,cic:/Coq/Init,cic:/Coq/Init/Wf
dd,cic:/Coq/Init/Datatypes,cic:/Coq/Init/Datatypes/projections
dd,cic:/Coq/Init/Logic,cic:/Coq/Init/Logic/Conjunction
dd,cic:/Coq/Init/Logic,cic:/Coq/Init/Logic/Logic_lemmas
dd,cic:/Coq/Init/Logic,cic:/Coq/Init/Logic/universal_quantification
dd,cic:/Coq/Init/Logic/Logic_lemmas,cic:/Coq/Init/Logic/Logic_lemmas/equality
dd,cic:/Coq/Init/Logic_Type,cic:/Coq/Init/Logic_Type/identity_is_a_congruence
dd,cic:/Coq/Init/Specif,cic:/Coq/Init/Specif/Choice_lemmas
dd,cic:/Coq/Init/Specif,cic:/Coq/Init/Specif/Dependent_choice_lemmas
dd,cic:/Coq/Init/Specif,cic:/Coq/Init/Specif/Exc
dd,cic:/Coq/Init/Specif,cic:/Coq/Init/Specif/Projections
dd,cic:/Coq/Init/Specif,cic:/Coq/Init/Specif/Projections2
dd,cic:/Coq/Init/Specif,cic:/Coq/Init/Specif/Subset_projections
dd,cic:/Coq/Init/Specif,cic:/Coq/Init/Specif/Subset_projections2
dd,cic:/Coq/Init/Wf,cic:/Coq/Init/Wf/Acc_generator
dd,cic:/Coq/Init/Wf,cic:/Coq/Init/Wf/Well_founded
dd,cic:/Coq/Init/Wf,cic:/Coq/Init/Wf/Well_founded_2
dd,cic:/Coq/Init/Wf/Well_founded_2,cic:/Coq/Init/Wf/Well_founded_2/FixPoint_2
dd,cic:/Coq/Init/Wf/Well_founded,cic:/Coq/Init/Wf/Well_founded/FixPoint
dd,cic:/Coq/Lists,cic:/Coq/Lists/List
dd,cic:/Coq/Lists,cic:/Coq/Lists/ListDec
dd,cic:/Coq/Lists,cic:/Coq/Lists/ListSet
dd,cic:/Coq/Lists,cic:/Coq/Lists/SetoidList
dd,cic:/Coq/Lists,cic:/Coq/Lists/SetoidPermutation
dd,cic:/Coq/Lists,cic:/Coq/Lists/StreamMemo
dd,cic:/Coq/Lists,cic:/Coq/Lists/Streams
dd,cic:/Coq/Lists/List,cic:/Coq/Lists/List/Add
dd,cic:/Coq/Lists/List,cic:/Coq/Lists/List/Bool
dd,cic:/Coq/Lists/List,cic:/Coq/Lists/List/Cutting
dd,cic:/Coq/Lists/List,cic:/Coq/Lists/List/Elts
dd,cic:/Coq/Lists/List,cic:/Coq/Lists/List/Exists_Forall
dd,cic:/Coq/Lists/List,cic:/Coq/Lists/List/Facts
dd,cic:/Coq/Lists/List,cic:/Coq/Lists/List/Fold_Left_Recursor
dd,cic:/Coq/Lists/List,cic:/Coq/Lists/List/Fold_Right_Recursor
dd,cic:/Coq/Lists/List,cic:/Coq/Lists/List/Forall2
dd,cic:/Coq/Lists/List,cic:/Coq/Lists/List/ForallPairs
dd,cic:/Coq/Lists/List,cic:/Coq/Lists/List/length_order
dd,cic:/Coq/Lists/List,cic:/Coq/Lists/List/ListOps
dd,cic:/Coq/Lists/List,cic:/Coq/Lists/List/ListPairs
dd,cic:/Coq/Lists/List,cic:/Coq/Lists/List/Lists
dd,cic:/Coq/Lists/List,cic:/Coq/Lists/List/Map
dd,cic:/Coq/Lists/List,cic:/Coq/Lists/List/ReDun
dd,cic:/Coq/Lists/List,cic:/Coq/Lists/List/Repeat
dd,cic:/Coq/Lists/List,cic:/Coq/Lists/List/SetIncl
dd,cic:/Coq/Lists/ListDec,cic:/Coq/Lists/ListDec/Dec_in_Prop
dd,cic:/Coq/Lists/ListDec,cic:/Coq/Lists/ListDec/Dec_in_Type
dd,cic:/Coq/Lists/List/Exists_Forall,cic:/Coq/Lists/List/Exists_Forall/One_predicate
dd,cic:/Coq/Lists/ListSet,cic:/Coq/Lists/ListSet/first_definitions
dd,cic:/Coq/Lists/SetoidList,cic:/Coq/Lists/SetoidList/Find
dd,cic:/Coq/Lists/SetoidList,cic:/Coq/Lists/SetoidList/Type_with_equality
dd,cic:/Coq/Lists/SetoidList/Type_with_equality,cic:/Coq/Lists/SetoidList/Type_with_equality/Fold
dd,cic:/Coq/Lists/SetoidList/Type_with_equality,cic:/Coq/Lists/SetoidList/Type_with_equality/Fold2
dd,cic:/Coq/Lists/SetoidList/Type_with_equality,cic:/Coq/Lists/SetoidList/Type_with_equality/Remove
dd,cic:/Coq/Lists/SetoidList/Type_with_equality/Fold2,cic:/Coq/Lists/SetoidList/Type_with_equality/Fold2/Fold2_With_Restriction
dd,cic:/Coq/Lists/SetoidList/Type_with_equality/Fold,cic:/Coq/Lists/SetoidList/Type_with_equality/Fold/Fold_With_Restriction
dd,cic:/Coq/Lists/SetoidPermutation,cic:/Coq/Lists/SetoidPermutation/Permutation
dd,cic:/Coq/Lists/StreamMemo,cic:/Coq/Lists/StreamMemo/DependentMemoFunction
dd,cic:/Coq/Lists/StreamMemo,cic:/Coq/Lists/StreamMemo/MemoFunction
dd,cic:/Coq/Lists/Streams,cic:/Coq/Lists/Streams/Constant_Stream
dd,cic:/Coq/Lists/Streams,cic:/Coq/Lists/Streams/Map
dd,cic:/Coq/Lists/Streams,cic:/Coq/Lists/Streams/Streams
dd,cic:/Coq/Lists/Streams,cic:/Coq/Lists/Streams/Zip
dd,cic:/Coq/Lists/Streams/Streams,cic:/Coq/Lists/Streams/Streams/Stream_Properties
dd,cic:/Coq/Lists/Streams/Streams/Stream_Properties,cic:/Coq/Lists/Streams/Streams/Stream_Properties/Co_Induction_ForAll
dd,cic:/Coq/Logic/Berardi/Berardis_paradox,cic:/Coq/Logic/Berardi/Berardis_paradox/Retracts
dd,cic:/Coq/Logic/Berardi,cic:/Coq/Logic/Berardi/Berardis_paradox
dd,cic:/Coq/Logic/ChoiceFacts,cic:/Coq/Logic/ChoiceFacts/ChoiceSchemes
dd,cic:/Coq/Logic,cic:/Coq/Logic/Berardi
dd,cic:/Coq/Logic,cic:/Coq/Logic/ChoiceFacts
dd,cic:/Coq/Logic,cic:/Coq/Logic/ClassicalChoice
dd,cic:/Coq/Logic,cic:/Coq/Logic/ClassicalDescription
dd,cic:/Coq/Logic,cic:/Coq/Logic/ClassicalEpsilon
dd,cic:/Coq/Logic,cic:/Coq/Logic/ClassicalFacts
dd,cic:/Coq/Logic,cic:/Coq/Logic/Classical_Pred_Type
dd,cic:/Coq/Logic,cic:/Coq/Logic/Classical_Prop
dd,cic:/Coq/Logic,cic:/Coq/Logic/ClassicalUniqueChoice
dd,cic:/Coq/Logic,cic:/Coq/Logic/ConstructiveEpsilon
dd,cic:/Coq/Logic,cic:/Coq/Logic/Decidable
dd,cic:/Coq/Logic,cic:/Coq/Logic/Description
dd,cic:/Coq/Logic,cic:/Coq/Logic/Diaconescu
dd,cic:/Coq/Logic,cic:/Coq/Logic/Epsilon
dd,cic:/Coq/Logic,cic:/Coq/Logic/Eqdep
dd,cic:/Coq/Logic,cic:/Coq/Logic/Eqdep_dec
dd,cic:/Coq/Logic,cic:/Coq/Logic/EqdepFacts
dd,cic:/Coq/Logic,cic:/Coq/Logic/ExtensionalFunctionRepresentative
dd,cic:/Coq/Logic,cic:/Coq/Logic/ExtensionalityFacts
dd,cic:/Coq/Logic,cic:/Coq/Logic/FinFun
dd,cic:/Coq/Logic,cic:/Coq/Logic/FunctionalExtensionality
dd,cic:/Coq/Logic,cic:/Coq/Logic/Hurkens
dd,cic:/Coq/Logic,cic:/Coq/Logic/IndefiniteDescription
dd,cic:/Coq/Logic,cic:/Coq/Logic/JMeq
dd,cic:/Coq/Logic,cic:/Coq/Logic/ProofIrrelevance
dd,cic:/Coq/Logic,cic:/Coq/Logic/ProofIrrelevanceFacts
dd,cic:/Coq/Logic,cic:/Coq/Logic/PropExtensionality
dd,cic:/Coq/Logic,cic:/Coq/Logic/PropExtensionalityFacts
dd,cic:/Coq/Logic,cic:/Coq/Logic/PropFacts
dd,cic:/Coq/Logic,cic:/Coq/Logic/RelationalChoice
dd,cic:/Coq/Logic,cic:/Coq/Logic/SetoidChoice
dd,cic:/Coq/Logic,cic:/Coq/Logic/WeakFan
dd,cic:/Coq/Logic,cic:/Coq/Logic/WKL
dd,cic:/Coq/Logic/ClassicalFacts,cic:/Coq/Logic/ClassicalFacts/Example_of_undecidable_predicate_with_the_minimization_property
dd,cic:/Coq/Logic/ClassicalFacts,cic:/Coq/Logic/ClassicalFacts/Excluded_middle_entails_unrestricted_minimization
dd,cic:/Coq/Logic/ClassicalFacts,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_CCI
dd,cic:/Coq/Logic/ClassicalFacts,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_EM_CC
dd,cic:/Coq/Logic/ClassicalFacts,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_gen
dd,cic:/Coq/Logic/ClassicalFacts,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC
dd,cic:/Coq/Logic/ClassicalFacts,cic:/Coq/Logic/ClassicalFacts/Unrestricted_minimization_entails_excluded_middle
dd,cic:/Coq/Logic/ClassicalFacts,cic:/Coq/Logic/ClassicalFacts/Weak_proof_irrelevance_CCI
dd,cic:/Coq/Logic/Classical_Pred_Type,cic:/Coq/Logic/Classical_Pred_Type/Generic
dd,cic:/Coq/Logic/Classical_Prop,cic:/Coq/Logic/Classical_Prop/Eq_rect_eq
dd,cic:/Coq/Logic/ConstructiveEpsilon,cic:/Coq/Logic/ConstructiveEpsilon/ConstructiveGroundEpsilon
dd,cic:/Coq/Logic/ConstructiveEpsilon,cic:/Coq/Logic/ConstructiveEpsilon/ConstructiveGroundEpsilon_nat
dd,cic:/Coq/Logic/ConstructiveEpsilon,cic:/Coq/Logic/ConstructiveEpsilon/ConstructiveIndefiniteGroundDescription_Acc
dd,cic:/Coq/Logic/ConstructiveEpsilon,cic:/Coq/Logic/ConstructiveEpsilon/ConstructiveIndefiniteGroundDescription_Direct
dd,cic:/Coq/Logic/Diaconescu,cic:/Coq/Logic/Diaconescu/ExtensionalEpsilon_imp_EM
dd,cic:/Coq/Logic/Diaconescu,cic:/Coq/Logic/Diaconescu/PredExt_RelChoice_imp_EM
dd,cic:/Coq/Logic/Diaconescu,cic:/Coq/Logic/Diaconescu/ProofIrrel_RelChoice_imp_EqEM
dd,cic:/Coq/Logic/Eqdep,cic:/Coq/Logic/Eqdep/Eq_rect_eq
dd,cic:/Coq/Logic/Eqdep_dec,cic:/Coq/Logic/Eqdep_dec/DecidableEqDep
dd,cic:/Coq/Logic/Eqdep_dec,cic:/Coq/Logic/Eqdep_dec/DecidableEqDepSet
dd,cic:/Coq/Logic/Eqdep_dec,cic:/Coq/Logic/Eqdep_dec/DecidableSet
dd,cic:/Coq/Logic/Eqdep_dec,cic:/Coq/Logic/Eqdep_dec/DecidableType
dd,cic:/Coq/Logic/Eqdep_dec,cic:/Coq/Logic/Eqdep_dec/EqdepDec
dd,cic:/Coq/Logic/EqdepFacts,cic:/Coq/Logic/EqdepFacts/Corollaries
dd,cic:/Coq/Logic/EqdepFacts,cic:/Coq/Logic/EqdepFacts/Dependent_Equality
dd,cic:/Coq/Logic/EqdepFacts,cic:/Coq/Logic/EqdepFacts/EqdepElimination
dd,cic:/Coq/Logic/EqdepFacts,cic:/Coq/Logic/EqdepFacts/EqdepTheory
dd,cic:/Coq/Logic/EqdepFacts,cic:/Coq/Logic/EqdepFacts/Equivalences
dd,cic:/Coq/Logic/EqdepFacts/EqdepTheory,cic:/Coq/Logic/EqdepFacts/EqdepTheory/Axioms
dd,cic:/Coq/Logic/FinFun,cic:/Coq/Logic/FinFun/Fin2Restrict
dd,cic:/Coq/Logic/Hurkens,cic:/Coq/Logic/Hurkens/Generic
dd,cic:/Coq/Logic/Hurkens,cic:/Coq/Logic/Hurkens/NoRetractFromSmallPropositionToProp
dd,cic:/Coq/Logic/Hurkens,cic:/Coq/Logic/Hurkens/NoRetractFromTypeToProp
dd,cic:/Coq/Logic/Hurkens,cic:/Coq/Logic/Hurkens/NoRetractToImpredicativeUniverse
dd,cic:/Coq/Logic/Hurkens,cic:/Coq/Logic/Hurkens/NoRetractToModalProposition
dd,cic:/Coq/Logic/Hurkens,cic:/Coq/Logic/Hurkens/NoRetractToNegativeProp
dd,cic:/Coq/Logic/Hurkens,cic:/Coq/Logic/Hurkens/PropNeqType
dd,cic:/Coq/Logic/Hurkens,cic:/Coq/Logic/Hurkens/TypeNeqSmallType
dd,cic:/Coq/Logic/Hurkens/Generic,cic:/Coq/Logic/Hurkens/Generic/Paradox
dd,cic:/Coq/Logic/Hurkens/NoRetractFromSmallPropositionToProp,cic:/Coq/Logic/Hurkens/NoRetractFromSmallPropositionToProp/MParadox
dd,cic:/Coq/Logic/Hurkens/NoRetractFromSmallPropositionToProp,cic:/Coq/Logic/Hurkens/NoRetractFromSmallPropositionToProp/Paradox
dd,cic:/Coq/Logic/Hurkens/NoRetractFromTypeToProp,cic:/Coq/Logic/Hurkens/NoRetractFromTypeToProp/Paradox
dd,cic:/Coq/Logic/Hurkens/NoRetractToImpredicativeUniverse,cic:/Coq/Logic/Hurkens/NoRetractToImpredicativeUniverse/Paradox
dd,cic:/Coq/Logic/Hurkens/NoRetractToModalProposition,cic:/Coq/Logic/Hurkens/NoRetractToModalProposition/Paradox
dd,cic:/Coq/Logic/Hurkens/NoRetractToNegativeProp,cic:/Coq/Logic/Hurkens/NoRetractToNegativeProp/Paradox
dd,cic:/Coq/Logic/Hurkens/TypeNeqSmallType,cic:/Coq/Logic/Hurkens/TypeNeqSmallType/Paradox
dd,cic:/Coq/Logic/ProofIrrelevance,cic:/Coq/Logic/ProofIrrelevance/PI
dd,cic:/Coq/Logic/ProofIrrelevanceFacts,cic:/Coq/Logic/ProofIrrelevanceFacts/ProofIrrelevance
dd,cic:/Coq/Logic/ProofIrrelevanceFacts,cic:/Coq/Logic/ProofIrrelevanceFacts/ProofIrrelevanceTheory
dd,cic:/Coq/Logic/ProofIrrelevanceFacts/ProofIrrelevanceTheory,cic:/Coq/Logic/ProofIrrelevanceFacts/ProofIrrelevanceTheory/Eq_rect_eq
dd,cic:/Coq/micromega,cic:/Coq/micromega/Env
dd,cic:/Coq/micromega,cic:/Coq/micromega/EnvRing
dd,cic:/Coq/micromega,cic:/Coq/micromega/Fourier_util
dd,cic:/Coq/micromega,cic:/Coq/micromega/OrderedRing
dd,cic:/Coq/micromega,cic:/Coq/micromega/QMicromega
dd,cic:/Coq/micromega,cic:/Coq/micromega/Refl
dd,cic:/Coq/micromega,cic:/Coq/micromega/RingMicromega
dd,cic:/Coq/micromega,cic:/Coq/micromega/RMicromega
dd,cic:/Coq/micromega,cic:/Coq/micromega/Tauto
dd,cic:/Coq/micromega,cic:/Coq/micromega/VarMap
dd,cic:/Coq/micromega,cic:/Coq/micromega/ZCoeff
dd,cic:/Coq/micromega,cic:/Coq/micromega/ZMicromega
dd,cic:/Coq/micromega/Env,cic:/Coq/micromega/Env/S
dd,cic:/Coq/micromega/EnvRing,cic:/Coq/micromega/EnvRing/MakeRingPol
dd,cic:/Coq/micromega/EnvRing/MakeRingPol,cic:/Coq/micromega/EnvRing/MakeRingPol/NORM_SUBST_REC
dd,cic:/Coq/micromega/EnvRing/MakeRingPol,cic:/Coq/micromega/EnvRing/MakeRingPol/PmulI
dd,cic:/Coq/micromega/EnvRing/MakeRingPol,cic:/Coq/micromega/EnvRing/MakeRingPol/PopI
dd,cic:/Coq/micromega/EnvRing/MakeRingPol,cic:/Coq/micromega/EnvRing/MakeRingPol/POWER
dd,cic:/Coq/micromega/OrderedRing,cic:/Coq/micromega/OrderedRing/DEFINITIONS
dd,cic:/Coq/micromega/OrderedRing,cic:/Coq/micromega/OrderedRing/STRICT_ORDERED_RING
dd,cic:/Coq/micromega/RingMicromega,cic:/Coq/micromega/RingMicromega/Micromega
dd,cic:/Coq/micromega/Tauto,cic:/Coq/micromega/Tauto/S
dd,cic:/Coq/micromega/VarMap,cic:/Coq/micromega/VarMap/MakeVarMap
dd,cic:/Coq/micromega/ZCoeff,cic:/Coq/micromega/ZCoeff/InitialMorphism
dd,cic:/Coq/MSets,cic:/Coq/MSets/MSetAVL
dd,cic:/Coq/MSets,cic:/Coq/MSets/MSetDecide
dd,cic:/Coq/MSets,cic:/Coq/MSets/MSetEqProperties
dd,cic:/Coq/MSets,cic:/Coq/MSets/MSetFacts
dd,cic:/Coq/MSets,cic:/Coq/MSets/MSetGenTree
dd,cic:/Coq/MSets,cic:/Coq/MSets/MSetInterface
dd,cic:/Coq/MSets,cic:/Coq/MSets/MSetList
dd,cic:/Coq/MSets,cic:/Coq/MSets/MSetPositive
dd,cic:/Coq/MSets,cic:/Coq/MSets/MSetProperties
dd,cic:/Coq/MSets,cic:/Coq/MSets/MSetRBT
dd,cic:/Coq/MSets,cic:/Coq/MSets/MSetToFiniteSet
dd,cic:/Coq/MSets,cic:/Coq/MSets/MSetWeakList
dd,cic:/Coq/MSets/MSetAVL,cic:/Coq/MSets/MSetAVL/MakeRaw
dd,cic:/Coq/MSets/MSetAVL,cic:/Coq/MSets/MSetAVL/Ops
dd,cic:/Coq/MSets/MSetDecide,cic:/Coq/MSets/MSetDecide/WDecideOn
dd,cic:/Coq/MSets/MSetDecide/WDecideOn,cic:/Coq/MSets/MSetDecide/WDecideOn/MSetDecideAuxiliary
dd,cic:/Coq/MSets/MSetDecide/WDecideOn,cic:/Coq/MSets/MSetDecide/WDecideOn/MSetDecideTestCases
dd,cic:/Coq/MSets/MSetDecide/WDecideOn,cic:/Coq/MSets/MSetDecide/WDecideOn/MSetLogicalFacts
dd,cic:/Coq/MSets/MSetEqProperties,cic:/Coq/MSets/MSetEqProperties/WEqPropertiesOn
dd,cic:/Coq/MSets/MSetEqProperties/WEqPropertiesOn,cic:/Coq/MSets/MSetEqProperties/WEqPropertiesOn/BasicProperties
dd,cic:/Coq/MSets/MSetEqProperties/WEqPropertiesOn,cic:/Coq/MSets/MSetEqProperties/WEqPropertiesOn/Bool
dd,cic:/Coq/MSets/MSetEqProperties/WEqPropertiesOn,cic:/Coq/MSets/MSetEqProperties/WEqPropertiesOn/Bool'
dd,cic:/Coq/MSets/MSetEqProperties/WEqPropertiesOn,cic:/Coq/MSets/MSetEqProperties/WEqPropertiesOn/Fold
dd,cic:/Coq/MSets/MSetFacts,cic:/Coq/MSets/MSetFacts/WFactsOn
dd,cic:/Coq/MSets/MSetFacts/WFactsOn,cic:/Coq/MSets/MSetFacts/WFactsOn/BoolSpec
dd,cic:/Coq/MSets/MSetFacts/WFactsOn,cic:/Coq/MSets/MSetFacts/WFactsOn/IffSpec
dd,cic:/Coq/MSets/MSetFacts/WFactsOn,cic:/Coq/MSets/MSetFacts/WFactsOn/ImplSpec
dd,cic:/Coq/MSets/MSetGenTree,cic:/Coq/MSets/MSetGenTree/InfoTyp
dd,cic:/Coq/MSets/MSetGenTree,cic:/Coq/MSets/MSetGenTree/Ops
dd,cic:/Coq/MSets/MSetGenTree,cic:/Coq/MSets/MSetGenTree/Props
dd,cic:/Coq/MSets/MSetInterface,cic:/Coq/MSets/MSetInterface/HasOrdOps
dd,cic:/Coq/MSets/MSetInterface,cic:/Coq/MSets/MSetInterface/HasWOps
dd,cic:/Coq/MSets/MSetInterface,cic:/Coq/MSets/MSetInterface/IN
dd,cic:/Coq/MSets/MSetInterface,cic:/Coq/MSets/MSetInterface/MakeListOrdering
dd,cic:/Coq/MSets/MSetInterface,cic:/Coq/MSets/MSetInterface/MakeSetOrdering
dd,cic:/Coq/MSets/MSetInterface,cic:/Coq/MSets/MSetInterface/Raw2SetsOn
dd,cic:/Coq/MSets/MSetInterface,cic:/Coq/MSets/MSetInterface/RawSets
dd,cic:/Coq/MSets/MSetInterface,cic:/Coq/MSets/MSetInterface/SetsOn
dd,cic:/Coq/MSets/MSetInterface,cic:/Coq/MSets/MSetInterface/TypElt
dd,cic:/Coq/MSets/MSetInterface,cic:/Coq/MSets/MSetInterface/WOps
dd,cic:/Coq/MSets/MSetInterface,cic:/Coq/MSets/MSetInterface/WRaw2SetsOn
dd,cic:/Coq/MSets/MSetInterface,cic:/Coq/MSets/MSetInterface/WRawSets
dd,cic:/Coq/MSets/MSetInterface,cic:/Coq/MSets/MSetInterface/WSetsOn
dd,cic:/Coq/MSets/MSetInterface/Raw2SetsOn,cic:/Coq/MSets/MSetInterface/Raw2SetsOn/Spec
dd,cic:/Coq/MSets/MSetInterface/RawSets,cic:/Coq/MSets/MSetInterface/RawSets/Spec
dd,cic:/Coq/MSets/MSetInterface/SetsOn,cic:/Coq/MSets/MSetInterface/SetsOn/Spec
dd,cic:/Coq/MSets/MSetInterface/WRaw2SetsOn,cic:/Coq/MSets/MSetInterface/WRaw2SetsOn/Spec
dd,cic:/Coq/MSets/MSetInterface/WRawSets,cic:/Coq/MSets/MSetInterface/WRawSets/Spec
dd,cic:/Coq/MSets/MSetInterface/WSetsOn,cic:/Coq/MSets/MSetInterface/WSetsOn/Spec
dd,cic:/Coq/MSets/MSetList,cic:/Coq/MSets/MSetList/MakeRaw
dd,cic:/Coq/MSets/MSetList,cic:/Coq/MSets/MSetList/MakeWithLeibniz
dd,cic:/Coq/MSets/MSetList,cic:/Coq/MSets/MSetList/Ops
dd,cic:/Coq/MSets/MSetList,cic:/Coq/MSets/MSetList/OrderedTypeWithLeibniz
dd,cic:/Coq/MSets/MSetList,cic:/Coq/MSets/MSetList/SWithLeibniz
dd,cic:/Coq/MSets/MSetPositive,cic:/Coq/MSets/MSetPositive/PositiveSet
dd,cic:/Coq/MSets/MSetPositive/PositiveSet,cic:/Coq/MSets/MSetPositive/PositiveSet/Fold
dd,cic:/Coq/MSets/MSetPositive/PositiveSet,cic:/Coq/MSets/MSetPositive/PositiveSet/Quantifiers
dd,cic:/Coq/MSets/MSetProperties,cic:/Coq/MSets/MSetProperties/OrdProperties
dd,cic:/Coq/MSets/MSetProperties,cic:/Coq/MSets/MSetProperties/WPropertiesOn
dd,cic:/Coq/MSets/MSetProperties/OrdProperties,cic:/Coq/MSets/MSetProperties/OrdProperties/FoldOpt
dd,cic:/Coq/MSets/MSetProperties/WPropertiesOn,cic:/Coq/MSets/MSetProperties/WPropertiesOn/BasicProperties
dd,cic:/Coq/MSets/MSetProperties/WPropertiesOn,cic:/Coq/MSets/MSetProperties/WPropertiesOn/Fold
dd,cic:/Coq/MSets/MSetProperties/WPropertiesOn/Fold,cic:/Coq/MSets/MSetProperties/WPropertiesOn/Fold/Fold_More
dd,cic:/Coq/MSets/MSetRBT,cic:/Coq/MSets/MSetRBT/BalanceProps
dd,cic:/Coq/MSets/MSetRBT,cic:/Coq/MSets/MSetRBT/Color
dd,cic:/Coq/MSets/MSetRBT,cic:/Coq/MSets/MSetRBT/Make
dd,cic:/Coq/MSets/MSetRBT,cic:/Coq/MSets/MSetRBT/MakeRaw
dd,cic:/Coq/MSets/MSetRBT,cic:/Coq/MSets/MSetRBT/MSetRemoveMin
dd,cic:/Coq/MSets/MSetRBT,cic:/Coq/MSets/MSetRBT/Ops
dd,cic:/Coq/MSets/MSetToFiniteSet,cic:/Coq/MSets/MSetToFiniteSet/WS_to_Finite_set
dd,cic:/Coq/MSets/MSetWeakList,cic:/Coq/MSets/MSetWeakList/MakeRaw
dd,cic:/Coq/MSets/MSetWeakList,cic:/Coq/MSets/MSetWeakList/Ops
dd,cic:/Coq/MSets/MSetWeakList/MakeRaw,cic:/Coq/MSets/MSetWeakList/MakeRaw/ForNotations
dd,cic:/Coq/NArith/BinNat,cic:/Coq/NArith/BinNat/N
dd,cic:/Coq/NArith/BinNatDef,cic:/Coq/NArith/BinNatDef/N
dd,cic:/Coq/NArith,cic:/Coq/NArith/BinNat
dd,cic:/Coq/NArith,cic:/Coq/NArith/BinNatDef
dd,cic:/Coq/NArith,cic:/Coq/NArith/NArith
dd,cic:/Coq/NArith,cic:/Coq/NArith/Ndec
dd,cic:/Coq/NArith,cic:/Coq/NArith/Ndigits
dd,cic:/Coq/NArith,cic:/Coq/NArith/Ndist
dd,cic:/Coq/NArith,cic:/Coq/NArith/Ndiv_def
dd,cic:/Coq/NArith,cic:/Coq/NArith/Nnat
dd,cic:/Coq/NArith/NArith,cic:/Coq/NArith/NArith/TestOrder
dd,cic:/Coq/NArith/Nnat,cic:/Coq/NArith/Nnat/N2Nat
dd,cic:/Coq/NArith/Nnat,cic:/Coq/NArith/Nnat/Nat2N
dd,cic:/Coq/nsatz,cic:/Coq/nsatz/Nsatz
dd,cic:/Coq/nsatz/Nsatz,cic:/Coq/nsatz/Nsatz/nsatz1
dd,cic:/Coq/Numbers,cic:/Coq/Numbers/AltBinNotations
dd,cic:/Coq/Numbers,cic:/Coq/Numbers/BinNums
dd,cic:/Coq/Numbers,cic:/Coq/Numbers/Cyclic
dd,cic:/Coq/Numbers,cic:/Coq/Numbers/DecimalFacts
dd,cic:/Coq/Numbers,cic:/Coq/Numbers/DecimalN
dd,cic:/Coq/Numbers,cic:/Coq/Numbers/DecimalNat
dd,cic:/Coq/Numbers,cic:/Coq/Numbers/DecimalPos
dd,cic:/Coq/Numbers,cic:/Coq/Numbers/DecimalString
dd,cic:/Coq/Numbers,cic:/Coq/Numbers/DecimalZ
dd,cic:/Coq/Numbers,cic:/Coq/Numbers/Integer
dd,cic:/Coq/Numbers,cic:/Coq/Numbers/NaryFunctions
dd,cic:/Coq/Numbers,cic:/Coq/Numbers/NatInt
dd,cic:/Coq/Numbers,cic:/Coq/Numbers/Natural
dd,cic:/Coq/Numbers/Cyclic/Abstract,cic:/Coq/Numbers/Cyclic/Abstract/CyclicAxioms
dd,cic:/Coq/Numbers/Cyclic/Abstract,cic:/Coq/Numbers/Cyclic/Abstract/DoubleType
